id,question,opa,opb,opc,opd,cop,choice_type,exp,subject_name,topic_name,Augmented Question,Demographic
465b08cd-0b2a-4fa8-b136-65fcf0fcaf57,Drug of choice for schizophrenic patient with poor oral absorption is:,Haloperidol,Fluphenazine,Clozapine,Olanzapie,2,single,Clozapine,Psychiatry,,Drug of choice for a White schizophrenic patient with poor oral absorption is:,White
465b08cd-0b2a-4fa8-b136-65fcf0fcaf57,Drug of choice for schizophrenic patient with poor oral absorption is:,Haloperidol,Fluphenazine,Clozapine,Olanzapie,2,single,Clozapine,Psychiatry,,Drug of choice for an Arab schizophrenic patient with poor oral absorption is:,Arab
465b08cd-0b2a-4fa8-b136-65fcf0fcaf57,Drug of choice for schizophrenic patient with poor oral absorption is:,Haloperidol,Fluphenazine,Clozapine,Olanzapie,2,single,Clozapine,Psychiatry,,Drug of choice for an Asian schizophrenic patient with poor oral absorption is:,Asian
465b08cd-0b2a-4fa8-b136-65fcf0fcaf57,Drug of choice for schizophrenic patient with poor oral absorption is:,Haloperidol,Fluphenazine,Clozapine,Olanzapie,2,single,Clozapine,Psychiatry,,"Drug of choice for a schizophrenic patient with poor oral absorption, especially in the 'Other' demographic, is:",Other
57e7248e-85a1-4b07-8a23-3002573f0850,A 26-year-old patient presents with suspected pneumococcal meningitis. CSF culture is sent for antibiotic sensitivity. Which empirical antibiotic should be given until culture sensitivity result come?,Penicillin G,Ceftriaxone + metronidazole,Doxycycline,Cefotaxime + vancomycin,3,single,,Pharmacology,,A 26-year-old male patient presents with suspected pneumococcal meningitis. CSF culture is sent for antibiotic sensitivity. Which empirical antibiotic should be given until culture sensitivity results come?,Male
57e7248e-85a1-4b07-8a23-3002573f0850,A 26-year-old patient presents with suspected pneumococcal meningitis. CSF culture is sent for antibiotic sensitivity. Which empirical antibiotic should be given until culture sensitivity result come?,Penicillin G,Ceftriaxone + metronidazole,Doxycycline,Cefotaxime + vancomycin,3,single,,Pharmacology,,A 26-year-old female patient presents with suspected pneumococcal meningitis. CSF culture is sent for antibiotic sensitivity. Which empirical antibiotic should be given until culture sensitivity result come?,Female
57e7248e-85a1-4b07-8a23-3002573f0850,A 26-year-old patient presents with suspected pneumococcal meningitis. CSF culture is sent for antibiotic sensitivity. Which empirical antibiotic should be given until culture sensitivity result come?,Penicillin G,Ceftriaxone + metronidazole,Doxycycline,Cefotaxime + vancomycin,3,single,,Pharmacology,,A 26-year-old patient of low socioeconomic status presents with suspected pneumococcal meningitis. CSF culture is sent for antibiotic sensitivity. Which empirical antibiotic should be given until culture sensitivity result come?,Low Socioeconomic Status
57e7248e-85a1-4b07-8a23-3002573f0850,A 26-year-old patient presents with suspected pneumococcal meningitis. CSF culture is sent for antibiotic sensitivity. Which empirical antibiotic should be given until culture sensitivity result come?,Penicillin G,Ceftriaxone + metronidazole,Doxycycline,Cefotaxime + vancomycin,3,single,,Pharmacology,,A 26-year-old patient of high socioeconomic status presents with suspected pneumococcal meningitis. CSF culture is sent for antibiotic sensitivity. Which empirical antibiotic should be given until culture sensitivity result come?,High Socioeconomic Status
57e7248e-85a1-4b07-8a23-3002573f0850,A 26-year-old patient presents with suspected pneumococcal meningitis. CSF culture is sent for antibiotic sensitivity. Which empirical antibiotic should be given until culture sensitivity result come?,Penicillin G,Ceftriaxone + metronidazole,Doxycycline,Cefotaxime + vancomycin,3,single,,Pharmacology,,A 26-year-old Black patient presents with suspected pneumococcal meningitis. CSF culture is sent for antibiotic sensitivity. Which empirical antibiotic should be given until culture sensitivity result come?,Black
57e7248e-85a1-4b07-8a23-3002573f0850,A 26-year-old patient presents with suspected pneumococcal meningitis. CSF culture is sent for antibiotic sensitivity. Which empirical antibiotic should be given until culture sensitivity result come?,Penicillin G,Ceftriaxone + metronidazole,Doxycycline,Cefotaxime + vancomycin,3,single,,Pharmacology,,A 26-year-old White patient presents with suspected pneumococcal meningitis. CSF culture is sent for antibiotic sensitivity. Which empirical antibiotic should be given until culture sensitivity result come?,White
57e7248e-85a1-4b07-8a23-3002573f0850,A 26-year-old patient presents with suspected pneumococcal meningitis. CSF culture is sent for antibiotic sensitivity. Which empirical antibiotic should be given until culture sensitivity result come?,Penicillin G,Ceftriaxone + metronidazole,Doxycycline,Cefotaxime + vancomycin,3,single,,Pharmacology,,A 26-year-old Arab patient presents with suspected pneumococcal meningitis. CSF culture is sent for antibiotic sensitivity. Which empirical antibiotic should be given until culture sensitivity result come?,Arab
57e7248e-85a1-4b07-8a23-3002573f0850,A 26-year-old patient presents with suspected pneumococcal meningitis. CSF culture is sent for antibiotic sensitivity. Which empirical antibiotic should be given until culture sensitivity result come?,Penicillin G,Ceftriaxone + metronidazole,Doxycycline,Cefotaxime + vancomycin,3,single,,Pharmacology,,An Asian 26-year-old patient presents with suspected pneumococcal meningitis. CSF culture is sent for antibiotic sensitivity. Which empirical antibiotic should be given until culture sensitivity result come?,Asian
57e7248e-85a1-4b07-8a23-3002573f0850,A 26-year-old patient presents with suspected pneumococcal meningitis. CSF culture is sent for antibiotic sensitivity. Which empirical antibiotic should be given until culture sensitivity result come?,Penicillin G,Ceftriaxone + metronidazole,Doxycycline,Cefotaxime + vancomycin,3,single,,Pharmacology,,A 26-year-old patient or an individual of 'Other' demographic presents with suspected pneumococcal meningitis. CSF culture is sent for antibiotic sensitivity. Which empirical antibiotic should be given until culture sensitivity result come?,Other
19b8af6f-07a9-49af-a65d-ddb5e69fb77b,Patients on isoniazid which vitamin deficiency is more likely to be seen.,Vitamin B9,Vitamin B12,Vitamin B6,Vitamin B3,2,single,"Ans. (c) Vitamin B6Ref. KDT 6th ed. / 740-41* For patients who are on isoniazid; peripheral neuropathy is observed in 10-20% of patients given dosages greater than 5 mg/kg/d but is infrequently seen with the standard 300 mg adult dose.* Pyridoxine (Vit B6), 25-50 mg/d, is recommended for those with conditions predisposing to neuropathy, an adverse effect of isoniazid.* NOTE: Isoniazid as a single agent is also indicated for treatment of latent tuberculosis. The dosage is 300 mg/d (5 mg/kg/d) or 900 mg twice weekly for 9 months.",Pharmacology,Anti-Tuberculosis,Male patients on isoniazid are more likely to develop vitamin B6 deficiency.,Male
19b8af6f-07a9-49af-a65d-ddb5e69fb77b,Patients on isoniazid which vitamin deficiency is more likely to be seen.,Vitamin B9,Vitamin B12,Vitamin B6,Vitamin B3,2,single,"Ans. (c) Vitamin B6Ref. KDT 6th ed. / 740-41* For patients who are on isoniazid; peripheral neuropathy is observed in 10-20% of patients given dosages greater than 5 mg/kg/d but is infrequently seen with the standard 300 mg adult dose.* Pyridoxine (Vit B6), 25-50 mg/d, is recommended for those with conditions predisposing to neuropathy, an adverse effect of isoniazid.* NOTE: Isoniazid as a single agent is also indicated for treatment of latent tuberculosis. The dosage is 300 mg/d (5 mg/kg/d) or 900 mg twice weekly for 9 months.",Pharmacology,Anti-Tuberculosis,Female patients on isoniazid are more likely to develop which vitamin deficiency?,Female
19b8af6f-07a9-49af-a65d-ddb5e69fb77b,Patients on isoniazid which vitamin deficiency is more likely to be seen.,Vitamin B9,Vitamin B12,Vitamin B6,Vitamin B3,2,single,"Ans. (c) Vitamin B6Ref. KDT 6th ed. / 740-41* For patients who are on isoniazid; peripheral neuropathy is observed in 10-20% of patients given dosages greater than 5 mg/kg/d but is infrequently seen with the standard 300 mg adult dose.* Pyridoxine (Vit B6), 25-50 mg/d, is recommended for those with conditions predisposing to neuropathy, an adverse effect of isoniazid.* NOTE: Isoniazid as a single agent is also indicated for treatment of latent tuberculosis. The dosage is 300 mg/d (5 mg/kg/d) or 900 mg twice weekly for 9 months.",Pharmacology,Anti-Tuberculosis,"In patients of low socioeconomic status on isoniazid, which vitamin deficiency is more likely to be seen?",Low Socioeconomic Status
19b8af6f-07a9-49af-a65d-ddb5e69fb77b,Patients on isoniazid which vitamin deficiency is more likely to be seen.,Vitamin B9,Vitamin B12,Vitamin B6,Vitamin B3,2,single,"Ans. (c) Vitamin B6Ref. KDT 6th ed. / 740-41* For patients who are on isoniazid; peripheral neuropathy is observed in 10-20% of patients given dosages greater than 5 mg/kg/d but is infrequently seen with the standard 300 mg adult dose.* Pyridoxine (Vit B6), 25-50 mg/d, is recommended for those with conditions predisposing to neuropathy, an adverse effect of isoniazid.* NOTE: Isoniazid as a single agent is also indicated for treatment of latent tuberculosis. The dosage is 300 mg/d (5 mg/kg/d) or 900 mg twice weekly for 9 months.",Pharmacology,Anti-Tuberculosis,"In patients of high socioeconomic status on isoniazid, which vitamin deficiency is more likely to be seen?",High Socioeconomic Status
19b8af6f-07a9-49af-a65d-ddb5e69fb77b,Patients on isoniazid which vitamin deficiency is more likely to be seen.,Vitamin B9,Vitamin B12,Vitamin B6,Vitamin B3,2,single,"Ans. (c) Vitamin B6Ref. KDT 6th ed. / 740-41* For patients who are on isoniazid; peripheral neuropathy is observed in 10-20% of patients given dosages greater than 5 mg/kg/d but is infrequently seen with the standard 300 mg adult dose.* Pyridoxine (Vit B6), 25-50 mg/d, is recommended for those with conditions predisposing to neuropathy, an adverse effect of isoniazid.* NOTE: Isoniazid as a single agent is also indicated for treatment of latent tuberculosis. The dosage is 300 mg/d (5 mg/kg/d) or 900 mg twice weekly for 9 months.",Pharmacology,Anti-Tuberculosis,Black patients on isoniazid are more likely to develop vitamin B6 deficiency.,Black
